"barrier_id","snapped_point","name","type","owner","dam_use","fall_height_m","stream_name","strahler_order","wshed_name","secondary_wshed_name","transport_feature_name","critical_habitat","crossing_status","crossing_feature_type","crossing_type","crossing_subtype","culvert_number","culvert_condition","action_items","passability_status_notes","func_upstr_hab_as","total_upstr_hab_as","w_func_upstr_hab_as","w_total_upstr_hab_as","group_id_as","num_barriers_group_as","downstr_group_ids_as","total_hab_gain_group_as","w_total_hab_gain_group_as","avg_gain_per_barrier_as","w_avg_gain_per_barrier_as","rank_w_avg_gain_tiered_as","rank_w_total_upstr_hab_as","rank_combined_as","passability_status_as","barrier_cnt_downstr_as","internal_name","watercourse_name","road_name","structure_type","structure_owner","private_owner_details","structure_list_status_as","passability_assessment_type","assessment_step_completed","reason_for_exclusion","method_of_exclusion","partial_passability_as","partial_passability_notes_as","upstream_habitat_quality","constructability","estimated_cost_$","priority","type_of_rehabilitation","rehabilitated_by","rehabilitated_date","estimated_rehabilitation_cost_$","actual_project_cost_$","next_steps","timeline_for_next_steps","lead_for_next_steps","others_involved_in_next_steps","reason","label_in_wcrp_as","notes"
"1a0a4e64-167d-49e4-ba93-9877c8f99693","0101000020910B000015277D02C5A12341AD4D64DE388E5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.45422514946773684","0.5948671303358429","0.34066886210080266","0.3758293573178291","10282",1,NULL,"0.454225149467737","0.340668862100803","0.45422514946773700000","0.34066886210080300000","33","36","32","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"05a8c9fd-cf9e-4270-ad5e-68fcf1613363","0101000020910B000078A42E4464A623419A9999B9E9905341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Highway 19",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.5823362156503532","0.5823362156503532","0.1455840539125883","0.1455840539125883","123362",1,NULL,"0.582336215650353","0.145584053912588","0.58233621565035300000","0.14558405391258800000","62","83","64","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"02fb3c8e-110c-4637-91e8-7a6330abcb65","0101000020910B000030063D82A5BC2341B5062CDBCC955341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.21035006914596918","0.21035006914596918","0.052587517286492295","0.052587517286492295","606522",3,NULL,"0.427174697785969","0.136190353710136","0.14239156592865633333","0.04539678457004533333","113","84","88","0",2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"8f597f8b-8d10-4dbe-ab9c-fbf9ab74fd61","0101000020910B00009F9CCFDC824F2441507FE351FBB05341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.0006023343132018701","0.0006023343132018701","0.00015058357830046752","0.00015058357830046752","411202",1,NULL,"0.00060233431320187","0.000150583578300468","0.00060233431320187000","0.000150583578300468000000","157","211","193","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"0adc5c43-6cae-40fe-a34c-e6a2c64daa4b","0101000020910B000050191B1E2C14244196FDE9CCCC9A5341",NULL,"stream_crossing",NULL,NULL,NULL,"Charlie Brook",3,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.4319370265430464","1.4855610522823273","0.4319370265430464","0.7268560661325093","12852",1,NULL,"0.431937026543046","0.431937026543046","0.43193702654304600000","0.43193702654304600000","26","20","23","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"4f55bc9e-da15-400c-8a01-de65838a5549","0101000020910B0000DFE6B8EE73A32341268411D5C68D5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.3161887985589395","0.3161887985589395","0.07904719963973487","0.07904719963973487","192752",1,NULL,"0.316188798558939","0.0790471996397349","0.31618879855893900000","0.07904719963973490000","85","121","92","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"a9be84b7-4ef1-44a1-a8f9-43c13e0012a6","0101000020910B0000D9ACC800917F2441BD9CD70F81AF5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.47322531129618894","0.47322531129618894","0.11830632782404724","0.11830632782404724","149062",1,NULL,"0.473225311296189","0.118306327824047","0.47322531129618900000","0.11830632782404700000","70","98","74","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"295998a7-af77-4664-b51a-d85bee09fec3","0101000020910B0000CF3DEE25830424415516E18BA4975341",NULL,"stream_crossing",NULL,NULL,NULL,"Bens Brook",2,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.13453463323443207","0.13453463323443207","0.10090097492582406","0.10090097492582406","616803",1,"{616802}","0.134534633234432","0.100900974925824","0.13453463323443200000","0.10090097492582400000","176","106","136","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"082854be-a851-4c75-8719-95db8c632e99","0101000020910B0000445DF49F52132441F4F7A372E09E5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.04279532328653709","0.04279532328653709","0.010698830821634272","0.010698830821634272","359802",1,NULL,"0.0427953232865371","0.0106988308216343","0.04279532328653710000","0.01069883082163430000","142","191","169","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"cb8bd622-8166-47fe-8199-582b3b0eee14","0101000020910B000017EA82EA0AAA2341D8E963FFC4935341",NULL,"stream_crossing",NULL,NULL,NULL,"MacKenzies Brook",2,"[""01fb000""]","msa","Coady Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.1841210983002319","0.1841210983002319","0.13809082372517392","0.13809082372517392","254432",1,NULL,"0.184121098300232","0.138090823725174","0.18412109830023200000","0.13809082372517400000","63","87","67","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"461d78ec-12ee-40ef-8582-19851046d0e5","0101000020910B00007789838CA5BE2341ED589C95C48E5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.08670718166149717","0.08670718166149717","0.021676795415374293","0.021676795415374293","318682",1,NULL,"0.0867071816614972","0.0216767954153743","0.08670718166149720000","0.02167679541537430000","129","174","146","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"e06d45b1-d81a-4679-b6ab-304ffc676d8b","0101000020910B0000A30DD10EC8BA2341B6F7B9BF77945341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Highway 19",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.5423576756057145","0.8730212398448637","0.13558941890142862","0.21825530996121592","354662",4,NULL,"1.02736924352631","0.256842310881577","0.25684231088157750000","0.06421057772039425000","94","52","65","0",2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"2dde801a-fb29-41f7-8c7d-ff6e236f8657","0101000020910B00003C33F89A9C5823417AB66C61357B5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Melrose Hill Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.02468011403584002","0.02468011403584002","0.018510085526880014","0.018510085526880014","382932",1,NULL,"0.02468011403584","0.01851008552688","0.02468011403584000000","0.01851008552688000000","133","180","154","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"7130da29-1275-4a69-8db0-a4f407f0696b","0101000020910B0000ED4D6C8064F3234137B210EEF7945341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.0004839836877498405","0.0004839836877498405","0.00012099592193746012","0.00012099592193746012","167053",1,"{167052}","0.00048398368774984","0.00012099592193746","0.00048398368774984000","0.000120995921937460000000","214","212","209","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"262c7773-6062-4f57-b2bc-6653cb13b94c","0101000020910B000075D54EC8BACA2341E1735E3B59725341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"1.0948916613985318","1.0948916613985318","0.3199194107067193","0.3199194107067193","627082",1,"{46262}","1.09489166139853","0.319919410706719","1.09489166139853000000","0.31991941070671900000","163","42","91","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"68b82fb9-5d66-444e-bd18-e157fb14e116","0101000020910B00000D0801CA5A0424411889F9BCA99B5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.11120623911430956","0.11120623911430956","0.02780155977857739","0.02780155977857739","295552",1,NULL,"0.11120623911431","0.0278015597785774","0.11120623911431000000","0.02780155977857740000","124","166","140","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"09c85f83-317a-401b-aac9-2c5f8811d1e9","0101000020910B00005F6C6DD173AD23410439D088FB735341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.18875721127327058","0.18875721127327058","0.047189302818317645","0.047189302818317645","249292",1,NULL,"0.188757211273271","0.0471893028183176","0.18875721127327100000","0.04718930281831760000","108","143","121","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"6e580f8a-7586-4d06-8911-dc931f9cea05","0101000020910B0000723DC1861A992341F31D6C56A7845341",NULL,"stream_crossing",NULL,NULL,NULL,"MacKays Brook",2,"[""01fb000""]","msa","Old Scotsville Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0","0.2441580182287163","0","0.18311851367153723","629652",2,NULL,"0.244158018228716","0.183118513671537","0.12207900911435800000","0.09155925683576850000","80","69","66","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"de01900a-6c09-49d7-a7b3-911e914bf462","0101000020910B0000A23E25DFCCDC2341BCD73034FC9B5341",NULL,"stream_crossing",NULL,NULL,NULL,"Shingle Brook",4,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.09442873349616875","0.42418993696341717","0.07082155012212656","0.15326185098893866","310972",1,NULL,"0.0944287334961687","0.0708215501221266","0.09442873349616870000","0.07082155012212660000","90","81","76","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"d2080f5b-e472-47b8-8660-c69fcef33bc1","0101000020910B0000C430B3A89DF22341D247215421965341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.24393428146069734","0.8970108105338463","0.060983570365174336","0.2242527026334616","195322",3,NULL,"1.18948140273568","0.29737035068392","0.39649380091189333333","0.09912345022797333333","77","47","54","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"e64d2af9-2a94-439b-8730-b6c6175f0315","0101000020910B00004F5E692E947C2341256254C01B835341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.18150049258582132","0.28151511229550824","0.04537512314645533","0.07037877807387706","257002",1,NULL,"0.181500492585821","0.0453751231464553","0.18150049258582100000","0.04537512314645530000","114","127","115","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"a1e75c13-bad6-48cc-b8bc-29c2fbb312fc","0101000020910B0000135B6F233F7F23419F06AD1D51835341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.20021306577860315","0.20021306577860315","0.05005326644465079","0.05005326644465079","221023",1,"{221022}","0.200213065778603","0.0500532664446508","0.20021306577860300000","0.05005326644465080000","191","138","166","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"605e5848-3aac-4157-9e68-03767f65b801","0101000020910B0000FC308DCE98682441D6251BCFD8A05341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.03604770938201918","0.03604770938201918","0.009011927345504794","0.009011927345504794","642502",1,"{439472}","0.0360477093820192","0.00901192734550479","0.03604770938201920000","0.00901192734550479000","209","197","203","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"f80e9ce4-0a30-43bc-9efd-65c69e0c3b31","0101000020910B0000FC5BFB3ABE9C23419A9999393E835341",NULL,"stream_crossing",NULL,NULL,NULL,"Collins Brook",2,"[""01fb000""]","msa","Highway 395",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.10253921301827307","0.10253921301827307","0.0769044097637048","0.0769044097637048","300692",1,NULL,"0.102539213018273","0.0769044097637048","0.10253921301827300000","0.07690440976370480000","87","123","96","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"250d6612-9cc2-407d-b354-144d2b3875fe","0101000020910B0000ADCBA9BE12BE23413D8BDD1DE4955341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.21682462864","0.46466568144532994","0.08360283642364386","0.14556309962497635","606522",3,NULL,"0.427174697785969","0.136190353710136","0.14239156592865633333","0.04539678457004533333","113","84","88","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"decfadfa-91bb-4943-8315-c13f3d8c2eed","0101000020910B00005CD5966BA42124416CA1E654099D5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0","0.17382951886491002","0","0.043457379716227505","647642",2,NULL,"0","0","0.00000000000000000000","0.00000000000000000000","158","148","149","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"d12a5a36-c6b9-4ff0-ba4e-8349fdcfecc9","0101000020910B0000BD8DC0597EBD234125B02262A4965341",NULL,"stream_crossing",NULL,NULL,NULL,"Basiles Brook",2,"[""01fb000""]","msa","Cabot Trail",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.5318423566133055","1.011442501127919","0.39888176745997905","0.7293804704146876","136212",1,NULL,"0.531842356613305","0.398881767459979","0.53184235661330500000","0.39888176745997900000","29","19","25","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"466a5b3b-6106-48aa-bf47-18cf2c99f188","0101000020910B0000B4C59D9FAB082441EC8AC24D44A75341",NULL,"stream_crossing",NULL,NULL,NULL,"Forest Glen Brook",4,"[""01fb000""]","msa",NULL,NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"3.1511984242372355","4.918785592804855","3.010042450732011","3.881136141443172","650213",1,"{650212}","3.15119842423724","3.01004245073201","3.1511984242372400","3.0100424507320100","19","2","9","0",1,"Forest Glen Brook at Unnamed Resource Rd",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"yes",NULL
"eb1f6b33-ea55-47fd-a8f3-0022e7e3304f","0101000020910B0000FADA5452D75D23414D16D065B17B5341",NULL,"stream_crossing",NULL,NULL,NULL,"Schoolhouse Brook",1,"[""01fb000""]","msa","Hays River Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0","0.002799017684532382","0","0.0006997544211330955","652782",2,NULL,"0.00279901768453238","0.000699754421133096","0.00139950884226619000","0.00034987721056654800","156","210","192","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"72fadf25-78f4-44e8-8188-a1a99e2f813c","0101000020910B000084D88173E915244102574DD9AA9F5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.06232353504457626","0.06232353504457626","0.0467426512834322","0.0467426512834322","344382",1,NULL,"0.0623235350445763","0.0467426512834322","0.06232353504457630000","0.04674265128343220000","111","145","124","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"719ecdf7-7e68-4528-9da3-14ce0713b68a","0101000020910B0000D512838FFB1A2441FA791546E7A05341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.6551301074370549","0.6551301074370549","0.32271333526347584","0.32271333526347584","239012",2,NULL,"0.868647990243178","0.482851747368068","0.43432399512158900000","0.24142587368403400000","41","28","33","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"1ca8aea7-5779-483d-84e2-be22be1c5fa8","0101000020910B00003D81DF0804B02341AA7EF1AE6C945341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Coady Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.03065048309742094","0.03065048309742094","0.007662620774355235","0.007662620774355235","380362",1,NULL,"0.0306504830974209","0.00766262077435523","0.03065048309742090000","0.00766262077435523000","146","199","176","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"a53f5d6e-63ab-401d-b3e5-a08aa3c0a70d","0101000020910B0000A50EB33055472341C53783F3F57E5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","Blackstone Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.15554490527760373","0.15554490527760373","0.096277396661807","0.096277396661807","290412",1,"{164482}","0.155544905277604","0.096277396661807","0.15554490527760400000","0.09627739666180700000","180","110","139","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"e57ad358-2e73-44af-93a2-f9d36b1a2c8f","0101000020910B0000E03DB5C17DBA23414458C9E790945341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Driveway",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.1084454575005905","0.9814666973454541","0.027111364375147624","0.24536667433636353","354662",4,NULL,"1.02736924352631","0.256842310881577","0.25684231088157750000","0.06421057772039425000","94","52","65","0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"fffe6d71-1b5c-4b16-bd80-e933960e2082","0101000020910B0000D7C500BD24CF234142BF275D85755341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,1,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.20830602576157187","0.20830602576157187","0.05207650644039297","0.05207650644039297","241582",1,NULL,"0.208306025761572","0.052076506440393","0.20830602576157200000","0.05207650644039300000","104","137","114","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"9d51ccd5-9d7f-4878-ac37-ab21056e741e","0101000020910B0000D1A849BDFCE12341A7E2A6485E9A5341",NULL,"stream_crossing",NULL,NULL,NULL,"Deep Brook",2,"[""01fb000""]","msa","Track",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0","0.24588191516604005","0","0.06147047879151001","2572",4,NULL,"0.24588191516604","0.06147047879151","0.06147047879151000000","0.01536761969787750000","138","133","127","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
"a96d33e0-515f-4f8c-82ed-ac8c663c2903","0101000020910B0000DBB15A849CFF23419DB6D0D3AD9A5341",NULL,"stream_crossing",NULL,NULL,NULL,NULL,2,"[""01fb000""]","msa","West Big Intervale Rd",NULL,"MODELLED","ROAD",NULL,NULL,NULL,NULL,NULL,NULL,"0.13432297529831844","0.7687432626260343","0.10074223147373883","0.30153041588398755","282702",2,NULL,"0.661960342127226","0.274834685759285","0.33098017106361300000","0.13741734287964250000","64","46","49","0",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"no",NULL
